platformLink,uni,title,degType,campus,duration,tuition,about,uniRank,languages,ects,city,country,toefl,ielts,gmat,gre,origLink,applyBy,startDate,disciplines,tuitiontype
https://www.mastersportal.com/studies/62616/,University of Sydney,Economic Analysis,Master,On Campus,1 year,"22,971","The Economic Analysis program at the University of Sydney is designed for students with a strong background in mathematics, or professionals requiring high-end training in some aspects of economic theory and applications. It is also suitable for students seeking a stepping stone towards a PhD in the area of economics.",40th ,English,72 alternative credits,Sydney,.,     96      ,     7      ,.,.,.,31/01/2021,24/02/2021,"Economics, Finance, Econometrics","[""year ""]"
https://www.mastersportal.com/studies/135917/,University College Dublin,Quantitative Economics,M.Sc.,On Campus,1 year,"10,315","University College Dublin School of Quantitative Economics is Ireland’s leading economics department. Our economists are experts with international reputations in a wide range of topics such as macroeconomics, econometrics, applied microeconomics, international trade, health economics and economic history.",177th ,English,90 alternative credits,Dublin,Ireland,     90      ,     6.5      ,.,.,.,.,07/09/2021,"Economics, Econometrics","[""year""]"
https://www.mastersportal.com/studies/64505/,San Francisco State University,Quantitative Economics,M.A.,On Campus,1 year,"7,293",The Economics programs of San Francisco State University allows students to pursue advanced study in economics and focuses on theoretical foundations and real-world applications.,972nd ,English,30 alternative credits,San Francisco,.,     80      ,     7      ,   Required   ,   Required   ,.,01/05/2021,19/08/2021,"Economics, Econometrics","[""year ""]"
https://www.mastersportal.com/studies/195682/,Toulouse School of Economics,Econometrics and Empirical Economics,Master,On Campus,1 year,.,The Econometrics and Empirical Economics programme of Toulouse School of Economics aims at providing econometric and empirical analysis tools combined with strong skills in using large data sets in order to perform deep studies in a broad area of economics.,201st ,English,60 ECTS,Toulouse,France,     90      ,     6.5      ,.,.,.,10/02/2021,06/09/2021,"Economics, Econometrics",.
https://www.mastersportal.com/studies/305515/,The University of Exeter,Economics (Pathway to PhD),M.Res.,On Campus,2 years,"5,643",The Economics (Pathway to PhD) programme at The University of Exeter is a two-year programme that provides the foundations for conducting modern research in economics. It is intended for anyone wishing to progress onto a PhD in economics or another related social science.,151st ,English,180 alternative credits,Exeter,.,     90      ,     6.5      ,.,.,.,.,20/09/2021,"Economics, Econometrics","[""year ""]"
https://www.mastersportal.com/studies/78138/,University of Queensland,Applied Econometrics,Master,On Campus,1½ years,"22,154","The Master of Applied Econometrics offered at the University of Queensland will teach you jow to apply theory, develop strong research and technical skills, and build high-level expertise in statistical methods which are directly transferable to the employment market.",46th ,English,24 alternative credits,Brisbane,.,     87      ,     6.5      ,.,.,.,31/05/2021,26/07/2021,"Economics, Econometrics","[""year ""]"
https://www.mastersportal.com/studies/279400/,University of Sydney,Economics,Master,On Campus,1 year,"22,971",The Economics program at the University of Sydney provides you with the training and knowledge for a wide range of careers and focuses on advanced coursework in economics and data analysis – critical skills in today’s workforce.,40th ,English,96 alternative credits,Sydney,.,     96      ,     7      ,.,.,.,31/01/2021,24/02/2021,"Economics, Econometrics, Environmental Economics & Policy","[""year ""]"
https://www.mastersportal.com/studies/290192/,NHH Norwegian School of Economics,Economic Analysis,M.Sc.,On Campus,2 years,Free,"The Economic Analysis (ECO) major will give you a solid background to work as a specialist, advisor or manager within various lines of business and organizations, and especially for jobs that require insights and analytical competence at a high professional level.",901st ,English,120 ECTS,Bergen,Norway,     90      ,     6.5      ,     600      ,     152  (quantitative)      ,.,15/02/2021,16/08/2021,"Economics, Finance, Econometrics",.
https://www.mastersportal.com/studies/107581/,NHH Norwegian School of Economics,Economics,M.Sc.,On Campus,2 years,Free,"The Economics (ECN) major from NHH Norwegian School of Economics teaches tools to analyse markets and industries and the economic challenges facing private business, public institutions and international organisations.",901st ,English,120 ECTS,Bergen,Norway,     90      ,     6.5      ,     600      ,     152  (quantitative)      ,.,15/02/2021,16/08/2021,"Economics, Business Administration, Econometrics",.
https://www.mastersportal.com/studies/31743/,University of St. Gallen (HSG),Banking and Finance (MBF),M.A.,On Campus,1½ years,"2,652",Do you want to make an impact as a leader in the financial industry? Then the Banking and Finance (MBF) programme at the University of St. Gallen (HSG) is the ideal programme for successfully starting your career. ,401st ,English,90 ECTS,St. Gallen,Switzerland,.,.,     680      ,     162  (quantitative)      ,.,30/04/2021,20/09/2021,"Economics, Finance, Econometrics","[""year""]"
https://www.mastersportal.com/studies/10892/,University of Bristol,Economics ,Postgraduate Diploma,On Campus,9 months,"10,608","The Economics programme offered by the University of Bristol is a fast-track, nine-month programme that provides rigorous training in core skills in analytical economics and econometrics, as well as allowing some specialisation in selected areas of the subject. It is intended for graduates whose first degree did not focus on economics.",58th ,English,120 alternative credits,Bristol,.,     88      ,     6.5      ,.,.,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.bristol.ac.uk%2Fstudy%2Fpostgraduate%2F2021%2Fssl%2Fgraduate-diploma-economics%2F%3Futm_source%3Dstudyportals%26utm_medium%3Dreferral%26utm_campaign%3Dlistings&facts=eyJsIjp7InQiOiJzdHVkeSIsImkiOiIxMDg5MiIsImQiOiJFY29ub21pY3MiLCJsIjoicHJlbWl1bSJ9LCJzIjpudWxsLCJ1Ijp7ImkiOiIxNzIuMzAuOC4xMjEiLCJzIjoiODAwNmQ5MjItOWM5MC00MjU3LWIzM2ItYWNkM2M4MzY5MmY5IiwibCI6ImVuLUdCIiwiYyI6ImRlIn0sImYiOlt7ImEiOiJjbGljIiwidCI6ImxpbmsiLCJpIjoiMTg3MTQ4MiIsImQiOiJodHRwOi8vd3d3LmJyaXN0b2wuYWMudWsvc3R1ZHkvcG9zdGdyYWR1YXRlLzIwMjEvc3NsL2dyYWR1YXRlLWRpcGxvbWEtZWNvbm9taWNzLz91dG1fc291cmNlPXN0dWR5cG9ydGFscyZ1dG1fbWVkaXVtPXJlZmVycmFsJnV0bV9jYW1wYWlnbj1saXN0aW5ncyIsImwiOiJyZXZlbnVlIiwiZXgiOnsicHQiOiJwIn19XX0%3D&taps=null&duid=7e956c8b-655e-4323-b92c-24a8a0af4677&sid=2d5d0c0f-ae69-40d7-b190-4d3e99ed7c37,31/07/2021,05/10/2021,"Economics, Finance, Econometrics","[""full ""]"
https://www.mastersportal.com/studies/283942/,Swansea University,Economics ,M.Phil.,On Campus,2 years,"4,973",All programmes of study will be delivered in a dual way combining both online and face to face teaching as appropriate. Face to face teaching will be delivered in a blended format with no large lectures to begin with. Please visit our website for more information. The Economics programme is offered by Swansea University.,251st ,English,240 alternative credits,Swansea,.,.,     6.5      ,.,.,https://sl.prtl.co/track/click/?target=https%3A%2F%2Fwww.swansea.ac.uk%2Fpostgraduate%2Fresearch%2Fsom%2Feconomicsphdmphil%2F&facts=eyJsIjp7InQiOiJzdHVkeSIsImkiOiIyODM5NDIiLCJkIjoiRWNvbm9taWNzIiwibCI6InByZW1pdW0ifSwicyI6bnVsbCwidSI6eyJpIjoiMTcyLjMwLjguMTIxIiwicyI6IjgwMDZkOTIyLTljOTAtNDI1Ny1iMzNiLWFjZDNjODM2OTJmOSIsImwiOiJlbi1HQiIsImMiOiJkZSJ9LCJmIjpbeyJhIjoiY2xpYyIsInQiOiJsaW5rIiwiaSI6IjIxMzkyNjkiLCJkIjoiaHR0cHM6Ly93d3cuc3dhbnNlYS5hYy51ay9wb3N0Z3JhZHVhdGUvcmVzZWFyY2gvc29tL2Vjb25vbWljc3BoZG1waGlsLyIsImwiOiJyZXZlbnVlIiwiZXgiOnsicHQiOiJwIn19XX0%3D&taps=null&duid=7e956c8b-655e-4323-b92c-24a8a0af4677&sid=2d5d0c0f-ae69-40d7-b190-4d3e99ed7c37,15/04/2021,01/07/2021,"Economics, Econometrics","[""year""]"
https://www.mastersportal.com/studies/168982/,University of Bristol,Advanced Quantitative Methods ,M.Res.,On Campus,1 year,"5,050","The Advanced Quantitative Methods programme offered by the University of Bristol aims to develop a systematic understanding and critical appreciation of alternative approaches, methodologies and paradigms of social science research. ",58th ,English,180 alternative credits,Bristol,.,     95      ,     7      ,.,.,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.bristol.ac.uk%2Fstudy%2Fpostgraduate%2F2021%2Fssl%2Fmres-advanced-quantitative-methods%2F%3Futm_source%3Dstudyportals%26utm_medium%3Dreferral%26utm_campaign%3Dlistings&facts=eyJsIjp7InQiOiJzdHVkeSIsImkiOiIxNjg5ODIiLCJkIjoiQWR2YW5jZWQgUXVhbnRpdGF0aXZlIE1ldGhvZHMiLCJsIjoicHJlbWl1bSJ9LCJzIjpudWxsLCJ1Ijp7ImkiOiIxNzIuMzAuOC4xMjEiLCJzIjoiODAwNmQ5MjItOWM5MC00MjU3LWIzM2ItYWNkM2M4MzY5MmY5IiwibCI6ImVuLUdCIiwiYyI6ImRlIn0sImYiOlt7ImEiOiJjbGljIiwidCI6ImxpbmsiLCJpIjoiMjAxMjE0OSIsImQiOiJodHRwOi8vd3d3LmJyaXN0b2wuYWMudWsvc3R1ZHkvcG9zdGdyYWR1YXRlLzIwMjEvc3NsL21yZXMtYWR2YW5jZWQtcXVhbnRpdGF0aXZlLW1ldGhvZHMvP3V0bV9zb3VyY2U9c3R1ZHlwb3J0YWxzJnV0bV9tZWRpdW09cmVmZXJyYWwmdXRtX2NhbXBhaWduPWxpc3RpbmdzIiwibCI6InJldmVudWUiLCJleCI6eyJwdCI6InAifX1dfQ%3D%3D&taps=null&duid=7e956c8b-655e-4323-b92c-24a8a0af4677&sid=2d5d0c0f-ae69-40d7-b190-4d3e99ed7c37,.,05/10/2021,"Mathematics, Econometrics, Statistics","[""year ""]"
https://www.mastersportal.com/studies/287309/,Linnaeus University,Economics,M.Sc.,On Campus,2 years,Free,"In a globalized world, economists are needed to analyze and come to conclusions on economic conditions in a society in constant change. This Economics programme from Linnaeus University provides you with the tools you need to work with economic policy challenges.",801st ,English,120 alternative credits,Växjö,Sweden,     90      ,     6.5      ,.,.,.,15/01/2022,30/08/2022,"Economics, Business Administration, Econometrics",.
https://www.mastersportal.com/studies/80195/,Manchester Metropolitan University,Applied Quantitative Methods,M.Sc.,On Campus,1 year,"9,591","Based at the Manchester Metropolitan University Q-Step Centre in the Department of Sociology, this Applied Quantitative Methods programme approaches the study of quantitative methods in an innovative way, which emphasises career-ready skills that prepare students for work with data and quantitative analysis, or as suitable preparation for doctoral study.",601st ,English,180 alternative credits,Manchester,.,     89      ,     6.5      ,.,.,.,.,14/09/2021,"Economics, Econometrics","[""year""]"
https://www.mastersportal.com/studies/185569/,"Birkbeck, University of London",Econometrics ,Postgraduate Certificate,On Campus,1 year,"4,740","This Econometrics programme at Birkbeck, University of London provides very specific training in advanced econometric theory and applications.",344th ,English,60 alternative credits,London,.,.,     6.5      ,.,.,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fwww.bbk.ac.uk%2Fstudy%2F2020%2Fpostgraduate%2Fprogrammes%2FTPCEMNTC_C%2F&facts=eyJsIjp7InQiOiJzdHVkeSIsImkiOiIxODU1NjkiLCJkIjoiRWNvbm9tZXRyaWNzIiwibCI6InByZW1pdW0ifSwicyI6bnVsbCwidSI6eyJpIjoiMTcyLjMwLjguMTIxIiwicyI6IjQxMjMxZjdkLTNkM2ItNDc2My1hZGY3LWM5NDQwYjhiZDY4NCIsImwiOiJlbi1HQiIsImMiOiJkZSJ9LCJmIjpbeyJhIjoiY2xpYyIsInQiOiJsaW5rIiwiaSI6IjIwMzAwNDYiLCJkIjoiaHR0cDovL3d3dy5iYmsuYWMudWsvc3R1ZHkvMjAyMC9wb3N0Z3JhZHVhdGUvcHJvZ3JhbW1lcy9UUENFTU5UQ19DLyIsImwiOiJyZXZlbnVlIiwiZXgiOnsicHQiOiJwIn19XX0%3D&taps=null&duid=f4736426-51d5-4264-8902-f25d39d7ee32&sid=a9c43122-b4f4-4098-94df-82ecfa8e6713,.,30/09/2021,"Econometrics, Actuarial Science","[""year""]"
https://www.mastersportal.com/studies/293990/,University of Malta,Economics,M.Sc.,On Campus,1½ years,Free,"The Master’s programme in Economics from University of Malta is an academic programme that equips students with the essential tools of economics at an advanced level, and teaches them how to apply these principles to important, real-life policy tasks. ",601st ,English,90 ECTS,Msida,Malta,     95      ,     6.5      ,.,.,.,22/07/2021,11/10/2021,"Economics, Finance, Econometrics",.
