platformLink,uni,title,degType,campus,duration,tuition,about,uniRank,languages,ects,city,country,toefl,ielts,gmat,gre,origLink,applyBy,startDate,disciplines,tuitiontype
https://www.mastersportal.com/studies/237550/,Data ScienceTech Institute,Data Science and Artificial Intelligence,M.Sc.,On Campus,1 year,"14,500","This Data Science and Artificial Intelligence programme at Data ScienceTech Institute, with its two entries in Autumn and Spring, is a programme designed to bring students to the scientific heart of Data Science and Artificial Intelligence.",.,English,60 ECTS,Nice,France,.,.,.,.,.,31/07/2021,02/11/2021,"Applied Mathematics, Data Science & Big Data, Artificial Intelligence","[""year""]"
https://www.mastersportal.com/studies/286760/,University of Michigan,Data Science,Master,On Campus,1 year,"40,698","In this Data Science program offered at the University of Michigan, core data science training is focused on the first two pillars, along with practice in applying their skills to address problems in application domains.",21st ,English,30 alternative credits,Ann Arbor,.,     84      ,     6.5      ,.,.,.,01/02/2021,30/08/2021,"Data Science & Big Data, Web Technologies & Cloud Computing","[""year ""]"
https://www.mastersportal.com/studies/305571/,The University of Exeter,Health Data Science,M.Sc.,On Campus,1 year,"10,227","The Health Data Science programme at The University of Exeter offers you a chance to learn and apply your quantitative skills (e.g. computing, maths, statistics) in a health and medical setting, even if you have had no experience in health, medicine or biology.",151st ,English,180 alternative credits,Exeter,.,     90      ,     6.5      ,.,.,.,.,20/09/2021,"Health Sciences, Data Science & Big Data, Health Informatics","[""year ""]"
https://www.mastersportal.com/studies/258183/,Western Michigan University,Computer Science,M.Sc.,On Campus,"1 year, 4 months",839,Computer Science from Western Michigan University is a professional program providing emphasis on computer software development and theoretical foundations of computer science.,1001st ,English,30 alternative credits,Kalamazoo,.,     80      ,     6.5      ,.,   Required   ,.,01/04/2021,02/09/2021,"Computer Sciences, Data Science & Big Data, Artificial Intelligence","[""credit ""]"
https://www.mastersportal.com/studies/290152/,University College Dublin,Social Data Analytics,M.Sc.,On Campus,1 year,"7,315","The MSc in Social Data Analytics is a one year taught programme at University College Dublin, delivered by schools within the College of Social Sciences and Law (Sociology), and College of Science (Computer Science).",177th ,English,90 alternative credits,Dublin,Ireland,     90      ,     6.5      ,.,.,.,.,07/09/2021,"Business Intelligence & Analytics, Data Science & Big Data","[""year""]"
https://www.mastersportal.com/studies/18364/,Grenoble INP Institute of engineering Univ. Grenoble Alpes,Informatics at Grenoble (MoSiG),M.Sc.,On Campus,1 year,250,"The Informatics at Grenoble (MoSiG) programme of Grenoble INP Institute of engineering Univ. Grenoble Alpes is a highly competitive, two-year European Masters program offering training in the areas of Artificial Intelligence and the Web, Parallel, Distributed and Embedded Systems, Ubiquitous and Interactive Systems, Vision and Robotics, Advanced Information Systems and Software Engineering.",601st ,English,60 ECTS,Grenoble,France,     78      ,     6      ,.,.,.,10/06/2021,02/09/2021,"Informatics & Information Sciences, Data Science & Big Data, Artificial Intelligence","[""year""]"
https://www.mastersportal.com/studies/179064/,University of Adelaide,Data Science,Master,On Campus,2 years,"23,453",The Data Science program from the University of Adelaide explores how data is changing our world. We give you the knowledge and skills to contribute in the areas you care about.,106th ,English,48 alternative credits,Adelaide,.,     79      ,     6.5      ,.,.,.,.,26/07/2021,Data Science & Big Data,"[""year ""]"
https://www.mastersportal.com/studies/176959/,Bentley University,Business Analytics,M.Sc.,On Campus,1 year,"37,879","Business Analytics from Bentley University continues Bentley’s long tradition of training analytics professionals at the graduate level, providing the valuable tools you need to succeed in this emerging field.",.,English,30 alternative credits,Waltham,.,     100      ,     7      ,   Required   ,   Required   ,.,01/07/2021,31/08/2021,"Business Administration, Business Intelligence & Analytics, Data Science & Big Data","[""year ""]"
https://www.mastersportal.com/studies/257586/,DePaul University,Data Science,M.Sc.,On Campus,2 years,711,The Data Science master’s from DePaul University will provide you with the technical knowledge and advanced computational skills to meet emerging challenges in big data analytics.,1221st ,English,52 alternative credits,Chicago,.,     80      ,     6.5      ,.,.,.,15/06/2021,09/09/2021,Data Science & Big Data,"[""credit ""]"
https://www.mastersportal.com/studies/155148/,Grenoble INP Institute of engineering Univ. Grenoble Alpes,Industrial and Applied Mathematics (MSIAM),M.Sc.,On Campus,2 years,250,The Industrial and Applied Mathematics (MSIAM) programme of Grenoble INP Institute of engineering Univ. Grenoble Alpes promotes training in interdisciplinary research.,601st ,English,120 ECTS,Grenoble,France,     78      ,     6      ,.,.,.,10/06/2021,02/09/2021,"Statistics, Data Science & Big Data","[""year""]"
https://www.mastersportal.com/studies/272652/,SKEMA Business School,"Digital Business, Data Analysis and Management",M.Sc.,On Campus,1 year,"17,000","The multidisciplinary Digital Business, Data Analysis and Management programme at the SKEMA Business School combines the fields of strategy, economics, marketing and information systems. It provides students with the knowledge and skills necessary to work in a data-rich digital environment.",.,English,30 alternative credits,Sophia Antipolis,France,     71      ,     6      ,   Required   ,   Required   ,.,.,06/09/2021,"Management, Organisation & Leadership, Business Intelligence & Analytics, Data Science & Big Data","[""year""]"
https://www.mastersportal.com/studies/220974/,University of Leeds,Data Science and Analytics,M.Sc.,On Campus,1 year,.,"The Data Science and Analytics course at University of Leeds combines expertise from the Schools of Computing, Geography and Mathematics with that of Leeds University Business School.",91st ,English,180 alternative credits,Leeds,.,     92      ,     6.5      ,.,.,.,10/09/2021,28/09/2021,"Mathematics, Computer Sciences, Data Science & Big Data",.
https://www.mastersportal.com/studies/250650/,University of Wisconsin - Whitewater,Data Analytics,M.B.A.,Online,1 year,523,The Data Analytics program of University of Wisconsin - Whitewater prepares students for managerial positions requiring a solid foundation in data mining and analytics.,.,English,30 alternative credits,New York City,.,     79      ,     6      ,   Required   ,   Required   ,.,.,02/09/2021,"Business Intelligence & Analytics, Data Science & Big Data","[""credit ""]"
https://www.mastersportal.com/studies/179134/,Georgia Institute of Technology,Analytics (Online),M.Sc.,Online,2 years,481,"Understanding the vast quantities of data available in today’s markets is essential to developing a winning business strategy. With the Online Master of Science in Analytics (Online) at Georgia Institute of Technology (Georgia Tech), you can build and strengthen your expertise to make yourself more valuable to a host of companies. ",38th ,English,60 alternative credits,Atlanta,.,     100      ,.,.,.,.,.,17/08/2021,"Business Intelligence & Analytics, Data Science & Big Data","[""credit ""]"
https://www.mastersportal.com/studies/138724/,University of Turin,Stochastics and Data Science,M.Sc.,On Campus,2 years,.,"The M.Sc. in Stochastics and Data Science at University of Turin is a two-year graduate course that aims at preparing students with a modern education in probabilistic, statistical and computational methods.",201st ,English,120 alternative credits,Turin,Italy,.,.,.,.,.,30/04/2021,15/10/2021,"Mathematics, Statistics, Data Science & Big Data",.
https://www.mastersportal.com/studies/63029/,Columbia University,Data Science,M.Sc.,On Campus,1 year,"1,728","The Master of Science in Data Science offered by Columbia University allows students to apply data science techniques to their field of interest, building on four foundational courses offered in our Certification of Professional Achievement in Data Sciences program.",7th ,English,30 alternative credits,Manhattan,.,     100      ,     7.5      ,.,   Required   ,.,15/02/2021,08/09/2021,Data Science & Big Data,"[""credit ""]"
